roma,Energetic,-0.0308
italy,Masculine,0.0308
encircling,Competent,-0.0308
bust,Competent,-0.0308
et,Honest,-0.0308
military,Old,0.0308
sword,Baby-faced,0.0308
veiled,Baby-faced,0.0308
perge,Energetic,0.0308
370,Baby-faced,0.0308
left,Trustworthy,0.0308
including,Energetic,-0.0307
portus,Energetic,-0.0307
ostia,Energetic,-0.0307
inscribed,Trustworthy,-0.0307
600,Generous,0.0307
550,Intelligent,-0.0307
450,Competent,-0.0307
sebasteion,Honest,0.0307
alley,Honest,0.0307
bronze,Confident,-0.0306
colossal,Energetic,0.0305
umbo,Honest,0.0305
mantle,Energetic,-0.0304
450,Generous,0.0304
325,Trustworthy,0.0304
city,Confident,-0.0303
histria,Intelligent,0.0303
venetia,Intelligent,0.0303
mid-fourth,Masculine,-0.0303
covers,Old,0.0303
ears,Old,0.0303
sicily,Trustworthy,0.0302
alexandria,Generous,0.0302
theatre,Rich,0.0302
325,Old,0.0301
east,Well-groomed,-0.0301
284,Competent,-0.0301
bundle,Trustworthy,-0.0301
group,Dominant,-0.0301
beard,Honest,0.0299
type,Well-groomed,0.0299
footwear,Intelligent,-0.0299
street,Baby-faced,-0.0299
proconsularis,Attractive,0.0299
crown,Competent,0.0299
sleeved,Honest,0.0298
fifth,Dominant,-0.0298
wall,Rich,0.0298
epirus,Trustworthy,0.0298
thrace,Trustworthy,0.0298
macedonia,Trustworthy,0.0298
insertion,Competent,-0.0296
diocletian,Well-groomed,0.0296
environs,Baby-faced,0.0296
area,Baby-faced,0.0296
half,Attractive,0.0295
cyprus,Competent,-0.0295
310,Confident,-0.0295
fragments,Dominant,-0.0295
mantle,Attractive,0.0295
cyrenaica,Rich,-0.0294
tripolitania,Rich,-0.0294
eastern,Rich,-0.0294
egypt,Energetic,-0.0294
strapped,Trustworthy,-0.0294
palace,Dominant,-0.0294
west,Well-groomed,-0.0293
boots,Masculine,-0.0293
fragment,Dominant,-0.0293
bundle,Dominant,0.0293
fourth,Confident,0.0293
danube,Masculine,0.0293
provinces,Masculine,0.0293
local,Generous,0.0292
theatre,Dominant,-0.0292
female,Attractive,-0.0292
370,Old,-0.0292
imperial,Well-groomed,0.0291
425,Generous,-0.0291
gaul,Trustworthy,-0.0290
germany,Trustworthy,-0.0290
closed,Intelligent,-0.0290
westwards,Honest,0.0290
byzacena,Honest,0.0290
crown,Honest,0.0290
provincial,Confident,-0.0290
312,Intelligent,-0.0290
280,Dominant,0.0290
purchased,Honest,0.0290
cyprus,Rich,-0.0289
ephesus,Rich,-0.0289
probably,Honest,-0.0289
et,Baby-faced,0.0289
temple,Generous,0.0288
fillet,Intelligent,0.0288
togate,Competent,-0.0288
colossal,Dominant,0.0287
diadem,Rich,-0.0287
palace,Well-groomed,0.0287
sceptre,Masculine,-0.0287
paludamentum,Baby-faced,0.0286
cyprus,Well-groomed,-0.0286
laurel,Attractive,-0.0286
provenance,Trustworthy,0.0286
western,Attractive,-0.0286
bundle,Well-groomed,-0.0286
et,Generous,-0.0285
cyrenaica,Energetic,0.0285
tripolitania,Energetic,0.0285
eastern,Energetic,0.0285
cyrenaica,Baby-faced,-0.0285
tripolitania,Baby-faced,-0.0285
eastern,Baby-faced,-0.0285
group,Generous,-0.0284
fragmentary,Well-groomed,-0.0284
hairstyle,Trustworthy,0.0284
right,Trustworthy,-0.0284
right,Dominant,0.0284
370,Dominant,0.0284
constantine,Intelligent,0.0284
aphrodisias,Intelligent,-0.0283
re-used,Baby-faced,0.0283
gaul,Intelligent,-0.0282
germany,Intelligent,-0.0282
aegyptus,Intelligent,-0.0282
record,Well-groomed,0.0282
published,Well-groomed,0.0282
earlier,Generous,0.0281
caria,Intelligent,-0.0281
headless,Rich,-0.0281
antique,Honest,-0.0281
tall,Dominant,-0.0281
mid,Well-groomed,0.0280
wreath-style,Old,-0.0280
environs,Masculine,-0.0280
himation,Competent,-0.0280
agora,Baby-faced,-0.0280
road,Well-groomed,0.0280
re-cut,Baby-faced,0.0279
including,Confident,-0.0279
portus,Confident,-0.0279
ostia,Confident,-0.0279
beard,Trustworthy,0.0279
provenance,Old,0.0279
africa,Trustworthy,-0.0278
constantius,Dominant,-0.0278
covers,Rich,-0.0277
ears,Rich,-0.0277
holding,Generous,-0.0277
toga,Old,-0.0277
right,Rich,0.0277
separately,Competent,-0.0277
worked,Competent,-0.0277
wearing,Intelligent,0.0277
recorded,Baby-faced,-0.0276
belt,Attractive,-0.0276
head,Trustworthy,-0.0276
holding,Masculine,0.0275
end,Trustworthy,-0.0274
500,Attractive,-0.0274
palace,Attractive,0.0274
330,Confident,-0.0274
basilica,Energetic,0.0274
lower,Trustworthy,0.0273
wearing,Competent,-0.0273
450,Rich,-0.0273
severan,Honest,-0.0273
bronze,Competent,-0.0272
colossal,Baby-faced,0.0272
crown,Intelligent,0.0271
base,Attractive,-0.0270
sebasteion,Intelligent,-0.0270
alley,Intelligent,-0.0270
tall,Trustworthy,0.0269
mid-fourth,Competent,-0.0269
305,Baby-faced,-0.0269
temple,Dominant,0.0269
forum,Dominant,-0.0269
bust,Rich,0.0268
cloak,Attractive,0.0268
agora,Well-groomed,-0.0268
aquileia,Old,-0.0267
brow,Attractive,-0.0267
mid,Trustworthy,-0.0267
aquileia,Trustworthy,0.0267
belt,Intelligent,0.0266
separately,Dominant,0.0266
worked,Dominant,0.0266
fragmentary,Honest,-0.0266
palace,Trustworthy,0.0265
city,Generous,0.0265
325,Baby-faced,-0.0264
aegean,Old,0.0264
islands,Old,0.0264
crete,Old,0.0264
art,Honest,0.0262
corsica,Intelligent,-0.0262
sardinia,Intelligent,-0.0262
600,Trustworthy,-0.0261
gaul,Old,-0.0261
germany,Old,-0.0261
road,Attractive,-0.0261
brow,Generous,0.0260
bronze,Baby-faced,0.0260
epirus,Honest,0.0259
thrace,Honest,0.0259
macedonia,Honest,0.0259
agora,Competent,-0.0259
second,Attractive,0.0258
porphyry,Baby-faced,-0.0258
260,Competent,-0.0258
mid-fourth,Dominant,-0.0257
312,Baby-faced,0.0257
550,Baby-faced,0.0257
260,Honest,0.0257
plain,Dominant,-0.0257
probably,Confident,-0.0256
400,Intelligent,-0.0256
east,Intelligent,-0.0256
sicily,Intelligent,-0.0256
roman,Trustworthy,-0.0256
environs,Intelligent,-0.0255
mop,Rich,-0.0255
acquired,Confident,-0.0255
275,Baby-faced,0.0254
sebasteion,Trustworthy,0.0254
alley,Trustworthy,0.0254
environs,Generous,-0.0253
perge,Generous,0.0253
collection,Intelligent,0.0252
area,Energetic,0.0252
pamphylia,Well-groomed,0.0252
provincial,Intelligent,-0.0252
re-cut,Competent,-0.0252
empress,Honest,-0.0252
basilica,Generous,0.0252
area,Dominant,0.0252
330,Baby-faced,-0.0251
acquired,Baby-faced,-0.0251
possibly,Well-groomed,0.0251
310,Masculine,-0.0251
dalmatia,Generous,-0.0251
severan,Generous,-0.0251
histria,Confident,0.0251
venetia,Confident,0.0251
sword,Attractive,-0.0250
togate,Energetic,-0.0250
possibly,Generous,-0.0250
370,Generous,0.0250
diadem,Attractive,-0.0250
central,Attractive,0.0250
local,Dominant,-0.0249
belgica,Old,0.0249
sword,Energetic,-0.0249
baths,Trustworthy,-0.0249
mid,Intelligent,-0.0248
greece,Trustworthy,0.0248
bronze,Old,0.0247
himation,Confident,0.0247
modern,Dominant,0.0247
sixth,Honest,-0.0247
atrium,Well-groomed,0.0246
diocletian,Competent,0.0246
constantine,Attractive,0.0246
tall,Energetic,-0.0246
diadem,Trustworthy,0.0246
350,Masculine,0.0245
togate,Dominant,0.0245
colossal,Rich,-0.0245
near,Generous,0.0245
colossal,Trustworthy,-0.0245
headless,Intelligent,-0.0244
sicily,Generous,-0.0244
375,Masculine,-0.0244
constantinople,Competent,-0.0243
scroll,Dominant,0.0243
military,Trustworthy,-0.0242
north,Honest,0.0242
350,Generous,-0.0242
africa,Masculine,0.0241
earlier,Intelligent,0.0241
belt,Generous,0.0241
re-used,Intelligent,-0.0241
constantine,Dominant,0.0241
purchased,Competent,-0.0240
temple,Old,0.0240
350,Energetic,-0.0240
young,Trustworthy,0.0240
italy,Attractive,0.0240
life-size,Masculine,0.0239
fifth,Honest,-0.0239
cyrenaica,Well-groomed,-0.0238
tripolitania,Well-groomed,-0.0238
eastern,Well-groomed,-0.0238
corsica,Honest,0.0238
sardinia,Honest,0.0238
fifth,Attractive,-0.0238
braid,Attractive,0.0237
himation,Well-groomed,-0.0237
left,Generous,0.0237
shield,Intelligent,-0.0236
sleeved,Attractive,-0.0236
310,Attractive,0.0236
unknown,Well-groomed,0.0236
bronze,Energetic,0.0235
350,Competent,0.0235
roma,Intelligent,-0.0235
westwards,Rich,0.0235
byzacena,Rich,0.0235
road,Competent,0.0235
wreath-style,Trustworthy,-0.0235
fibula,Masculine,-0.0235
sandals,Attractive,-0.0235
togate,Masculine,0.0235
tunic,Trustworthy,-0.0235
second,Generous,-0.0235
acquired,Rich,0.0235
empress,Trustworthy,-0.0234
later,Well-groomed,0.0234
sceptre,Intelligent,0.0234
370,Masculine,-0.0234
early,Competent,-0.0234
bundle,Energetic,-0.0234
seated,Rich,0.0233
275,Energetic,-0.0233
fibula,Dominant,0.0233
seated,Well-groomed,-0.0232
ii,Baby-faced,0.0232
villa,Confident,-0.0232
building,Intelligent,0.0232
africa,Baby-faced,-0.0232
shoulders,Rich,0.0231
insertion,Energetic,-0.0231
crown,Old,-0.0231
street,Energetic,0.0231
strapped,Masculine,-0.0230
male,Trustworthy,0.0230
colobium,Generous,0.0229
late,Competent,0.0229
temple,Baby-faced,-0.0229
west,Attractive,0.0228
braid,Well-groomed,-0.0228
danube,Well-groomed,-0.0228
provinces,Well-groomed,-0.0228
house,Competent,-0.0228
bust,Honest,-0.0228
colobium,Trustworthy,-0.0228
left,Honest,0.0228
early,Dominant,-0.0228
hair,Trustworthy,-0.0227
asia,Honest,0.0227
minor,Honest,0.0227
late,Generous,-0.0227
wreath,Intelligent,-0.0227
300,Trustworthy,0.0226
roma,Dominant,-0.0226
stone,Well-groomed,-0.0226
275,Competent,-0.0226
mid-fourth,Well-groomed,-0.0226
mantle,Dominant,0.0226
late,Energetic,-0.0225
belgica,Trustworthy,-0.0225
ii,Honest,-0.0225
perge,Trustworthy,0.0225
provenance,Generous,-0.0225
305,Masculine,-0.0224
type,Trustworthy,-0.0224
re-used,Attractive,0.0223
mid,Confident,0.0223
aquileia,Honest,-0.0223
360,Rich,-0.0223
armour,Old,0.0223
fillet,Masculine,-0.0223
260,Intelligent,-0.0223
record,Trustworthy,-0.0222
published,Trustworthy,-0.0222
building,Rich,-0.0222
later,Generous,0.0222
jewelled,Rich,0.0222
wall,Intelligent,0.0221
et,Masculine,-0.0221
tondo,Competent,0.0221
bust,Generous,-0.0220
woman,Honest,-0.0220
westwards,Trustworthy,0.0220
byzacena,Trustworthy,0.0220
seated,Dominant,0.0220
laurel,Generous,0.0220
right,Masculine,0.0220
250,Rich,-0.0220
400,Dominant,0.0219
perge,Honest,0.0219
purchased,Confident,-0.0219
mid,Energetic,0.0219
local,Attractive,-0.0219
337,Attractive,-0.0219
sleeved,Old,-0.0219
yes,Generous,-0.0218
strapped,Intelligent,-0.0218
laurel,Trustworthy,0.0218
inscribed,Old,-0.0218
belgica,Competent,0.0218
belt,Dominant,0.0217
337,Intelligent,-0.0217
cuirassed,Dominant,0.0217
re-used,Generous,-0.0217
building,Energetic,-0.0217
second,Dominant,-0.0216
histria,Competent,0.0216
venetia,Competent,0.0216
284,Confident,0.0216
asia,Dominant,-0.0216
minor,Dominant,-0.0216
inscribed,Energetic,-0.0216
belt,Energetic,-0.0216
campania,Trustworthy,-0.0215
belgica,Intelligent,0.0215
fillet,Competent,0.0215
270,Generous,0.0215
mantle,Intelligent,-0.0215
diocletian,Energetic,-0.0214
colobium,Well-groomed,-0.0213
stone,Masculine,-0.0213
acquired,Energetic,-0.0213
sword,Intelligent,0.0212
tall,Honest,-0.0212
chiton,Attractive,-0.0212
paludamentum,Old,0.0211
550,Honest,-0.0211
later,Trustworthy,0.0211
asia,Confident,-0.0211
minor,Confident,-0.0211
italy,Well-groomed,0.0211
350,Rich,0.0210
paludamentum,Intelligent,0.0210
western,Dominant,-0.0210
set,Masculine,-0.0210
paludamentum,Competent,0.0210
near,Baby-faced,-0.0209
cyrenaica,Competent,-0.0209
tripolitania,Competent,-0.0209
eastern,Competent,-0.0209
provenance,Honest,0.0209
aegyptus,Energetic,-0.0209
gaul,Competent,-0.0209
germany,Competent,-0.0209
closed,Trustworthy,-0.0209
herm,Competent,0.0209
crown,Generous,0.0209
probably,Masculine,-0.0208
dalmatia,Dominant,-0.0208
fillet,Rich,0.0208
corsica,Well-groomed,-0.0208
sardinia,Well-groomed,-0.0208
310,Energetic,0.0208
cap,Generous,-0.0207
fragment,Competent,-0.0207
balkans,Honest,0.0207
mid-fourth,Old,-0.0207
sparta,Generous,0.0207
600,Masculine,-0.0207
aquileia,Rich,-0.0205
end,Baby-faced,0.0205
cap,Attractive,-0.0204
east,Old,0.0204
550,Masculine,-0.0204
holding,Competent,-0.0204
seated,Intelligent,0.0204
yes,Honest,0.0204
emperor,Well-groomed,-0.0203
imperial,Competent,0.0202
late,Intelligent,0.0202
danube,Dominant,0.0202
provinces,Dominant,0.0202
roman,Masculine,0.0202
emperor,Honest,0.0202
collection,Dominant,-0.0202
260,Rich,0.0202
constantine,Baby-faced,0.0201
provenance,Energetic,-0.0201
600,Dominant,-0.0201
diadem,Competent,-0.0201
sebasteion,Baby-faced,0.0201
alley,Baby-faced,0.0201
290,Old,0.0201
fragments,Rich,0.0201
right,Honest,-0.0201
set,Competent,0.0200
standing,Attractive,-0.0200
290,Baby-faced,-0.0200
wearing,Dominant,-0.0200
dacia,Masculine,-0.0199
long,Honest,0.0199
450,Energetic,-0.0199
284,Dominant,0.0199
colossal,Intelligent,0.0199
350,Dominant,0.0198
shield,Rich,-0.0198
sebasteion,Competent,0.0198
alley,Competent,0.0198
wreath-style,Generous,0.0198
belt,Rich,-0.0198
fillet,Confident,0.0197
sceptre,Old,0.0197
dalmatia,Trustworthy,0.0197
city,Dominant,0.0197
perge,Intelligent,0.0197
short,Attractive,0.0197
small,Rich,0.0196
danube,Confident,0.0196
provinces,Confident,0.0196
central,Baby-faced,0.0196
north,Dominant,-0.0196
histria,Old,-0.0196
venetia,Old,-0.0196
250,Intelligent,0.0195
baths,Masculine,-0.0194
constantine,Old,-0.0194
insertion,Rich,-0.0194
tall,Intelligent,0.0194
small,Dominant,-0.0194
cyprus,Attractive,-0.0193
360,Honest,0.0193
450,Well-groomed,0.0193
re-worked,Intelligent,-0.0193
fragment,Generous,-0.0192
310,Intelligent,-0.0192
end,Dominant,-0.0192
life-size,Intelligent,-0.0192
modern,Confident,0.0192
sicily,Dominant,-0.0192
sandals,Rich,0.0192
separately,Well-groomed,0.0192
worked,Well-groomed,0.0192
standing,Dominant,0.0191
320,Rich,0.0191
305,Dominant,-0.0191
re-cut,Honest,-0.0191
severan,Confident,0.0190
headgear,Old,0.0190
acquired,Attractive,-0.0190
colobium,Rich,-0.0190
area,Masculine,0.0190
mid,Attractive,0.0190
holding,Rich,-0.0190
dalmatia,Intelligent,0.0189
awarder,Intelligent,0.0189
uncertain,Intelligent,0.0189
450,Baby-faced,0.0189
woman,Attractive,0.0189
west,Confident,0.0188
fillet,Well-groomed,-0.0188
284,Well-groomed,-0.0187
group,Rich,0.0187
re-cut,Rich,-0.0186
roma,Honest,-0.0186
pearl-edged,Trustworthy,-0.0186
stone,Attractive,-0.0185
antique,Well-groomed,-0.0185
mid,Masculine,0.0185
north,Competent,-0.0185
house,Confident,0.0185
belt,Confident,-0.0185
himation,Honest,-0.0185
305,Honest,0.0184
tall,Confident,-0.0184
pearl-edged,Honest,-0.0184
egypt,Generous,0.0183
recorded,Competent,0.0183
cap,Old,-0.0183
standing,Honest,-0.0182
284,Baby-faced,-0.0182
colossal,Competent,0.0182
type,Attractive,0.0181
rome,Attractive,-0.0181
aquileia,Confident,0.0181
second,Trustworthy,-0.0181
magna,Old,-0.0181
lepcis,Old,-0.0181
including,Attractive,0.0180
portus,Attractive,0.0180
ostia,Attractive,0.0180
campania,Rich,0.0180
separately,Confident,0.0180
worked,Confident,0.0180
civica,Honest,-0.0180
corona,Honest,-0.0180
acquired,Well-groomed,-0.0180
danube,Competent,0.0179
provinces,Competent,0.0179
250,Masculine,0.0179
east,Honest,-0.0179
ephesus,Honest,-0.0179
constantine,Confident,0.0178
danube,Trustworthy,0.0177
provinces,Trustworthy,0.0177
450,Confident,-0.0177
425,Old,-0.0176
road,Masculine,-0.0176
dacia,Confident,-0.0176
corinth,Trustworthy,0.0176
crown,Dominant,0.0176
constantius,Competent,0.0175
baths,Baby-faced,0.0175
et,Well-groomed,0.0175
roma,Masculine,-0.0175
315,Rich,0.0174
recorded,Dominant,0.0174
temple,Honest,0.0174
road,Honest,-0.0174
provenance,Dominant,0.0174
city,Rich,-0.0174
palace,Intelligent,-0.0174
340,Attractive,0.0174
villa,Well-groomed,-0.0173
constantine,Masculine,0.0173
alexandria,Attractive,-0.0173
ii,Masculine,-0.0173
250,Baby-faced,-0.0173
west,Dominant,0.0173
fibula,Generous,-0.0172
bundle,Generous,-0.0172
bundle,Intelligent,-0.0172
collection,Competent,-0.0172
east,Dominant,-0.0172
dalmatia,Well-groomed,0.0172
danube,Energetic,0.0171
provinces,Energetic,0.0171
insertion,Trustworthy,-0.0171
umbo,Attractive,-0.0171
et,Competent,-0.0171
city,Masculine,0.0170
unknown,Attractive,0.0170
provenance,Confident,0.0170
360,Confident,0.0169
road,Dominant,0.0169
right,Confident,-0.0169
bronze,Dominant,-0.0169
gaul,Baby-faced,0.0169
germany,Baby-faced,0.0169
imperial,Trustworthy,-0.0169
inscribed,Rich,-0.0168
aphrodisias,Masculine,0.0168
headless,Attractive,-0.0168
tondo,Intelligent,-0.0168
yes,Old,-0.0168
area,Confident,0.0168
305,Energetic,0.0168
togate,Attractive,0.0167
acquired,Trustworthy,-0.0167
500,Competent,-0.0167
palace,Masculine,0.0167
325,Honest,-0.0167
road,Confident,0.0166
260,Old,-0.0166
fifth,Old,-0.0166
fragment,Honest,-0.0166
gaul,Dominant,0.0165
germany,Dominant,0.0165
including,Intelligent,-0.0165
portus,Intelligent,-0.0165
ostia,Intelligent,-0.0165
corinth,Well-groomed,0.0165
stoa,Attractive,-0.0165
long,Well-groomed,-0.0165
wreath,Attractive,0.0164
330,Trustworthy,0.0164
fibula,Baby-faced,-0.0164
375,Trustworthy,0.0163
left,Baby-faced,-0.0163
re-used,Honest,0.0163
theatre,Old,-0.0162
westwards,Generous,-0.0162
byzacena,Generous,-0.0162
lower,Honest,0.0162
campania,Competent,0.0162
area,Well-groomed,-0.0161
chlamys,Trustworthy,-0.0161
re-cut,Intelligent,-0.0161
half,Competent,-0.0161
insertion,Intelligent,0.0161
stoa,Energetic,0.0160
corinth,Dominant,-0.0160
antique,Masculine,0.0159
footwear,Trustworthy,0.0159
sicily,Competent,0.0159
re-cut,Well-groomed,0.0159
temple,Rich,-0.0158
pamphylia,Honest,0.0158
area,Attractive,0.0158
local,Competent,0.0157
284,Energetic,0.0157
wreath-style,Confident,-0.0157
africa,Honest,-0.0157
450,Dominant,0.0157
central,Intelligent,0.0157
250,Attractive,0.0157
magna,Intelligent,0.0156
lepcis,Intelligent,0.0156
270,Energetic,-0.0156
fragment,Energetic,-0.0156
colobium,Intelligent,-0.0156
upper,Rich,-0.0156
shoulders,Generous,-0.0156
herm,Honest,0.0155
fragmentary,Attractive,0.0155
275,Old,0.0154
toga,Honest,-0.0154
antique,Rich,0.0154
sleeved,Intelligent,-0.0153
cyprus,Generous,-0.0153
bronze,Attractive,-0.0153
north,Generous,0.0153
westwards,Competent,0.0152
byzacena,Competent,0.0152
300,Attractive,0.0152
westwards,Intelligent,0.0152
byzacena,Intelligent,0.0152
western,Trustworthy,0.0152
north,Attractive,-0.0152
wearing,Baby-faced,-0.0152
end,Generous,0.0151
ii,Energetic,0.0151
wearing,Attractive,0.0151
diocletian,Confident,0.0151
337,Energetic,-0.0151
alexandria,Honest,-0.0151
340,Masculine,-0.0151
city,Competent,-0.0150
hair,Honest,-0.0150
area,Honest,0.0150
asia,Old,0.0150
minor,Old,0.0150
civica,Generous,0.0150
corona,Generous,0.0150
umbo,Energetic,-0.0150
cyrenaica,Old,-0.0150
tripolitania,Old,-0.0150
eastern,Old,-0.0150
600,Old,-0.0150
scroll,Generous,-0.0150
400,Honest,-0.0150
roma,Attractive,0.0149
insertion,Well-groomed,0.0149
north,Well-groomed,-0.0149
asia,Trustworthy,0.0149
minor,Trustworthy,0.0149
aegyptus,Old,-0.0149
antique,Competent,-0.0149
colobium,Dominant,-0.0148
plain,Intelligent,-0.0148
paludamentum,Well-groomed,-0.0148
greece,Honest,0.0148
acquired,Competent,0.0148
cap,Intelligent,-0.0148
covers,Baby-faced,0.0148
ears,Baby-faced,0.0148
fragmentary,Rich,-0.0147
street,Dominant,0.0147
local,Masculine,-0.0146
pamphylia,Rich,0.0146
villa,Energetic,0.0146
constantine,Well-groomed,-0.0146
360,Competent,-0.0146
local,Well-groomed,-0.0146
plain,Confident,-0.0145
provincial,Energetic,-0.0145
inscribed,Intelligent,-0.0145
450,Masculine,0.0145
north,Energetic,0.0145
corsica,Attractive,-0.0145
sardinia,Attractive,-0.0145
mantle,Masculine,-0.0145
dacia,Intelligent,-0.0145
large,Rich,0.0145
375,Rich,-0.0145
togate,Generous,0.0144
egypt,Old,-0.0144
aquileia,Intelligent,0.0144
cyprus,Intelligent,-0.0144
fourth,Masculine,-0.0144
modern,Old,-0.0143
antique,Intelligent,0.0143
mid,Competent,0.0143
record,Intelligent,-0.0143
published,Intelligent,-0.0143
stoa,Dominant,-0.0143
scroll,Attractive,-0.0142
425,Attractive,-0.0142
early,Well-groomed,-0.0142
local,Honest,-0.0142
set,Trustworthy,-0.0142
sparta,Dominant,0.0142
encircling,Rich,-0.0142
fourth,Well-groomed,-0.0142
300,Baby-faced,-0.0142
fibula,Attractive,-0.0141
later,Attractive,0.0141
350,Old,-0.0140
atrium,Competent,0.0140
diocletian,Intelligent,0.0140
325,Competent,0.0140
inscribed,Confident,-0.0140
sixth,Old,-0.0139
380,Confident,-0.0139
strapped,Old,-0.0139
fillet,Dominant,-0.0138
tall,Masculine,-0.0138
sicily,Rich,0.0138
bronze,Well-groomed,-0.0138
basilica,Attractive,-0.0138
street,Competent,0.0138
standing,Generous,0.0138
umbo,Generous,0.0137
sebasteion,Rich,-0.0137
alley,Rich,-0.0137
scroll,Energetic,-0.0136
danube,Generous,0.0136
provinces,Generous,0.0136
second,Well-groomed,-0.0136
sandals,Dominant,-0.0136
short-cropped,Attractive,-0.0136
rome,Energetic,-0.0136
fourth,Generous,-0.0136
wreath-style,Energetic,0.0136
including,Rich,-0.0136
portus,Rich,-0.0136
ostia,Rich,-0.0136
et,Confident,-0.0136
brushed,Honest,-0.0135
diadem,Well-groomed,0.0135
villa,Attractive,-0.0135
350,Honest,0.0135
315,Well-groomed,-0.0135
340,Intelligent,-0.0134
fragmentary,Intelligent,-0.0134
male,Honest,-0.0134
pamphylia,Confident,0.0134
scroll,Confident,0.0134
probably,Dominant,-0.0134
histria,Baby-faced,-0.0134
venetia,Baby-faced,-0.0134
cap,Baby-faced,0.0134
350,Well-groomed,0.0133
life-size,Generous,0.0133
empress,Baby-faced,0.0133
330,Masculine,-0.0133
wearing,Trustworthy,0.0132
inscribed,Generous,-0.0132
plain,Masculine,-0.0132
group,Attractive,-0.0132
north,Trustworthy,0.0132
statue,Trustworthy,0.0132
360,Generous,-0.0132
baths,Honest,-0.0131
agora,Attractive,-0.0131
baths,Old,0.0131
dalmatia,Honest,-0.0131
brow,Masculine,0.0131
brow,Well-groomed,-0.0130
severan,Trustworthy,-0.0130
lower,Old,0.0130
perge,Rich,0.0130
clean-shaven,Well-groomed,-0.0130
imperial,Energetic,0.0130
late,Confident,0.0130
fragments,Trustworthy,-0.0130
unknown,Generous,0.0130
collection,Honest,-0.0129
fragments,Intelligent,-0.0129
africa,Old,-0.0129
250,Competent,0.0129
beard,Generous,-0.0129
270,Well-groomed,0.0128
fibula,Energetic,-0.0128
left,Rich,-0.0128
street,Intelligent,-0.0127
civica,Trustworthy,-0.0127
corona,Trustworthy,-0.0127
tunic,Honest,0.0127
roman,Generous,0.0127
left,Dominant,0.0127
mid,Rich,-0.0127
headless,Dominant,-0.0127
belt,Masculine,0.0126
road,Old,0.0125
house,Well-groomed,-0.0125
armour,Intelligent,0.0125
yes,Trustworthy,-0.0125
375,Honest,-0.0125
severan,Baby-faced,0.0125
proconsularis,Intelligent,-0.0124
284,Generous,-0.0124
set,Baby-faced,0.0124
320,Competent,0.0124
360,Energetic,-0.0123
fragments,Energetic,-0.0123
fragment,Masculine,-0.0123
provenance,Attractive,-0.0123
building,Old,0.0123
360,Masculine,-0.0123
armour,Attractive,-0.0123
diadem,Intelligent,-0.0123
tall,Competent,-0.0123
modern,Energetic,0.0123
340,Confident,-0.0122
constantinople,Honest,0.0122
caria,Old,0.0122
300,Honest,-0.0122
half,Well-groomed,-0.0122
city,Intelligent,-0.0122
pamphylia,Competent,0.0122
tetrarch,Competent,0.0122
baths,Energetic,0.0122
histria,Masculine,-0.0121
venetia,Masculine,-0.0121
braid,Intelligent,0.0121
jewelled,Honest,-0.0120
pearl-edged,Well-groomed,-0.0120
severan,Dominant,-0.0120
environs,Old,-0.0119
400,Competent,-0.0119
laurel,Rich,-0.0118
imperial,Old,0.0118
aquileia,Masculine,-0.0118
western,Energetic,0.0118
crown,Well-groomed,0.0118
stoa,Trustworthy,0.0117
fifth,Energetic,0.0117
pamphylia,Trustworthy,0.0117
africa,Attractive,0.0117
340,Rich,-0.0117
stubble,Generous,0.0117
inscribed,Masculine,-0.0116
right,Generous,-0.0116
western,Intelligent,-0.0116
stoa,Intelligent,-0.0116
ii,Confident,-0.0116
colossal,Generous,-0.0116
fragment,Confident,-0.0116
provenance,Masculine,-0.0116
fragments,Confident,-0.0116
military,Honest,0.0116
second,Competent,0.0115
gaul,Rich,-0.0115
germany,Rich,-0.0115
temple,Well-groomed,-0.0115
brushed,Trustworthy,0.0115
half,Old,-0.0115
340,Energetic,-0.0115
caria,Energetic,-0.0115
chlamys,Dominant,-0.0115
plain,Energetic,0.0115
laurel,Dominant,0.0114
south,Attractive,0.0114
earlier,Trustworthy,0.0114
stone,Competent,0.0114
forward,Trustworthy,-0.0114
320,Confident,0.0113
palace,Confident,0.0113
face,Attractive,0.0112
togate,Intelligent,-0.0112
mid,Honest,-0.0112
closed,Masculine,-0.0112
shield,Well-groomed,-0.0111
mid,Baby-faced,-0.0111
theatre,Baby-faced,0.0111
320,Intelligent,0.0111
tetrarch,Intelligent,0.0110
600,Energetic,0.0110
herm,Baby-faced,-0.0110
encircling,Attractive,0.0110
375,Competent,0.0110
second,Baby-faced,0.0109
late,Honest,-0.0109
312,Confident,0.0109
ii,Trustworthy,-0.0109
east,Competent,-0.0109
second,Old,-0.0109
togate,Well-groomed,-0.0109
380,Generous,0.0108
260,Generous,0.0108
headgear,Honest,0.0108
wearing,Well-groomed,0.0108
himation,Rich,0.0108
agora,Old,-0.0108
re-used,Old,0.0107
second,Honest,0.0107
600,Honest,0.0107
fragmentary,Dominant,-0.0106
belt,Baby-faced,-0.0106
brow,Intelligent,-0.0106
south,Rich,0.0106
second,Masculine,-0.0105
provincial,Masculine,0.0105
record,Honest,0.0105
published,Honest,0.0105
diocletian,Trustworthy,-0.0105
westwards,Energetic,0.0105
byzacena,Energetic,0.0105
western,Confident,0.0104
ii,Dominant,-0.0104
290,Dominant,0.0104
aegean,Honest,-0.0104
islands,Honest,-0.0104
